1, 0, 0, 37, QSQR
0, 1, 0, 38, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 36, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 1, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
0, 0, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
0, 1, 0, 36, QSQR
1, 0, 0, 35, QSQR
1, 1, 0, 1, QSQR
0, 1, 0, 36, QSQR
0, 1, 0, 265, QSQR
0, 1, 0, 752, QSQR
1, 1, 0, 0, MagicSets
1, 0, 0, 2, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
0, 1, 0, 4646, MagicSets
1, 0, 0, 1, QSQR
0, 1, 0, 33, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
1, 0, 0, 37, QSQR
0, 1, 0, 291, QSQR
1, 0, 0, 1, QSQR
0, 1, 0, 34, QSQR
0, 1, 0, 35, QSQR
1, 1, 0, 0, MagicSets
1, 0, 0, 38, QSQR
1, 1, 0, 1, QSQR
0, 1, 0, 33, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 36, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
0, 1, 0, 33, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 0, 0, 1, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 0, 0, 1, QSQR
1, 1, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 354, QSQR
0, 1, 0, 1, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, MagicSets
1, 0, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 41, QSQR
1, 0, 0, 2, QSQR
1, 0, 0, 1, QSQR
0, 1, 0, 305, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 1, QSQR
0, 1, 0, 33, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 35, QSQR
0, 0, 0, 0, MagicSets
1, 0, 0, 2, MagicSets
0, 1, 0, 36, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 4549, MagicSets
1, 1, 0, 1, QSQR
1, 1, 0, 1, MagicSets
1, 1, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
1, 0, 0, 1, QSQR
1, 0, 0, 38, QSQR
0, 1, 0, 354, QSQR
1, 0, 0, 1, QSQR
1, 0, 0, 1, QSQR
1, 1, 0, 1, QSQR
0, 1, 0, 37, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
1, 0, 0, 34, QSQR
0, 1, 0, 33, QSQR
1, 0, 0, 2, QSQR
0, 1, 0, 664, QSQR
0, 1, 0, 37, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
1, 0, 0, 49, QSQR
1, 1, 1, 1, QSQR
1, 0, 0, 34, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
0, 1, 0, 380, QSQR
1, 1, 1, 1, QSQR
0, 1, 0, 40, QSQR
0, 1, 0, 37, QSQR
1, 0, 0, 39, QSQR
1, 1, 0, 1, QSQR
1, 1, 1, 1, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 0, 0, 35, QSQR
1, 0, 0, 2, QSQR
0, 1, 0, 57, QSQR
1, 1, 1, 1, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
0, 1, 0, 37, QSQR
0, 1, 0, 4629, MagicSets
1, 1, 0, 1, MagicSets
1, 1, 0, 0, MagicSets
1, 0, 0, 36, QSQR
0, 1, 0, 716, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
1, 1, 1, 1, QSQR
0, 1, 0, 273, QSQR
1, 1, 0, 0, MagicSets
0, 0, 0, 0, MagicSets
1, 1, 1, 1, QSQR
1, 0, 0, 48, QSQR
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
0, 1, 0, 36, QSQR
1, 1, 1, 1, QSQR
1, 0, 0, 36, QSQR
0, 1, 0, 4744, QSQR
1, 1, 0, 0, MagicSets
1, 1, 0, 0, MagicSets
1, 1, 0, 1, QSQR
1, 1, 0, 0, MagicSets
1, 1, 1, 1, QSQR
